row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
427,CA-2017-149160,2017-11-23,2017-11-26,Second Class,JM-15265,Janet Molinari,Corporate,United States,Canton,Michigan,48187,Central,OFF-BI-10001543,OFFICE SUPPLIES,Binders,GBC VeloBinder Manual Binding System,287.92,8,0.0,138.2,Medium,11,2017
429,CA-2017-152275,2017-10-01,2017-10-08,Standard Class,KH-16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207,Central,OFF-AR-10000369,OFFICE SUPPLIES,Art,Design Ebony Sketching Pencil,6.67,6,0.2,0.5,Low,10,2017
439,CA-2017-130043,2017-09-15,2017-09-19,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070,Central,OFF-PA-10002230,OFFICE SUPPLIES,Paper,Xerox 1897,31.87,8,0.2,11.55,Low,9,2017
440,CA-2017-157252,2017-01-20,2017-01-23,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10024,East,FUR-CH-10003396,FURNITURE,Chairs,Global Deluxe Steno Chair,207.85,3,0.1,2.31,Medium,1,2017
447,CA-2017-154214,2017-03-20,2017-03-25,Second Class,TB-21595,Troy Blackwell,Consumer,United States,Columbus,Indiana,47201,Central,FUR-FU-10000206,FURNITURE,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2.91,1,0.0,1.37,Low,3,2017
454,CA-2017-147277,2017-10-20,2017-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,FUR-TA-10001539,FURNITURE,Tables,Chromcraft Rectangular Conference Tables,284.36,2,0.4,-75.83,Medium,10,2017
455,CA-2017-147277,2017-10-20,2017-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,OFF-ST-10000142,OFFICE SUPPLIES,Storage,Deluxe Rollaway Locking File with Drawer,665.41,2,0.2,66.54,High,10,2017
469,CA-2017-154907,2017-03-31,2017-04-04,Standard Class,DS-13180,David Smith,Corporate,United States,Amarillo,Texas,79109,Central,FUR-BO-10002824,FURNITURE,Bookcases,Bush Mission Pointe Library,205.33,2,0.32,-36.24,Medium,3,2017
485,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,OFF-LA-10003923,OFFICE SUPPLIES,Labels,Alphabetical Labels for Top Tab Filing,29.6,2,0.0,14.8,Low,6,2017
486,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,FUR-BO-10001337,FURNITURE,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,514.17,5,0.15,-30.25,High,6,2017
487,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,TEC-PH-10001924,TECHNOLOGY,Phones,iHome FM Clock Radio with Lightning Dock,279.96,5,0.2,17.5,Medium,6,2017
506,CA-2017-134978,2017-11-12,2017-11-15,Second Class,EB-13705,Ed Braxton,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003274,OFFICE SUPPLIES,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,5,0.2,5.37,Low,11,2017
511,CA-2017-135307,2017-11-26,2017-11-27,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,FUR-FU-10001290,FURNITURE,Furnishings,Executive Impressions Supervisor Wall Clock,126.3,3,0.0,40.42,Low,11,2017
512,CA-2017-135307,2017-11-26,2017-11-27,First Class,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,TEC-AC-10002399,TECHNOLOGY,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,38.04,2,0.0,12.17,Low,11,2017
514,CA-2017-163405,2017-12-21,2017-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003811,OFFICE SUPPLIES,Art,Newell 327,6.63,3,0.0,1.79,Low,12,2017
515,CA-2017-163405,2017-12-21,2017-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10001246,OFFICE SUPPLIES,Art,Newell 317,5.88,2,0.0,1.71,Low,12,2017
516,CA-2017-127432,2017-01-22,2017-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,TEC-CO-10003236,TECHNOLOGY,Copiers,Canon Image Class D660 Copier,2999.95,5,0.0,1379.98,High,1,2017
517,CA-2017-127432,2017-01-22,2017-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-ST-10004507,OFFICE SUPPLIES,Storage,Advantus Rolling Storage Box,51.45,3,0.0,13.89,Low,1,2017
518,CA-2017-127432,2017-01-22,2017-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-PA-10001667,OFFICE SUPPLIES,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),11.96,2,0.0,5.38,Low,1,2017
519,CA-2017-127432,2017-01-22,2017-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405,West,OFF-ST-10004459,OFFICE SUPPLIES,Storage,Tennsco Single-Tier Lockers,1126.02,3,0.0,56.3,High,1,2017
523,CA-2017-145142,2017-01-23,2017-01-25,First Class,MC-17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234,Central,FUR-TA-10001857,FURNITURE,Tables,Balt Solid Wood Rectangular Table,210.98,2,0.0,21.1,Medium,1,2017
527,CA-2017-113558,2017-10-21,2017-10-26,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,FUR-CH-10003379,FURNITURE,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,683.95,3,0.2,42.75,High,10,2017
528,CA-2017-113558,2017-10-21,2017-10-26,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,FUR-FU-10001756,FURNITURE,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",45.7,3,0.2,5.14,Low,10,2017
533,US-2017-129441,2017-09-07,2017-09-11,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10000448,FURNITURE,Furnishings,Tenex Chairmats For Use With Carpeted Floors,47.94,3,0.0,2.4,Low,9,2017
537,US-2017-122637,2017-09-03,2017-09-08,Second Class,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002429,OFFICE SUPPLIES,Binders,"Premier Elliptical Ring Binder, Black",42.62,7,0.8,-68.19,Low,9,2017
547,CA-2017-162929,2017-11-19,2017-11-22,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,OFF-BI-10000404,OFFICE SUPPLIES,Binders,Avery Printable Repositionable Plastic Tabs,41.28,6,0.2,13.93,Low,11,2017
548,CA-2017-162929,2017-11-19,2017-11-22,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,OFF-PA-10002986,OFFICE SUPPLIES,Paper,Xerox 1898,13.36,2,0.0,6.41,Low,11,2017
553,CA-2017-112774,2017-09-11,2017-09-12,First Class,RC-19960,Ryan Crowe,Consumer,United States,Jacksonville,Florida,32216,South,FUR-FU-10003039,FURNITURE,Furnishings,"Howard Miller 11-1/2\" Diameter Grantwood Wall Clock",34.5,1,0.2,6.04,Low,9,2017
554,CA-2017-101945,2017-11-24,2017-11-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77070,Central,OFF-FA-10004248,OFFICE SUPPLIES,Fasteners,Advantus T-Pin Paper Clips,10.82,3,0.2,2.57,Low,11,2017
555,CA-2017-100650,2017-06-29,2017-07-03,Second Class,DK-13225,Dean Katz,Corporate,United States,Anaheim,California,92804,West,OFF-ST-10001780,OFFICE SUPPLIES,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1295.78,2,0.0,310.99,High,6,2017
560,CA-2017-118731,2017-11-20,2017-11-22,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10003347,FURNITURE,Furnishings,Coloredge Poster Frame,42.6,3,0.0,16.61,Low,11,2017
561,CA-2017-118731,2017-11-20,2017-11-22,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10000069,OFFICE SUPPLIES,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",84.06,7,0.2,27.32,Low,11,2017
566,CA-2017-137099,2017-12-07,2017-12-10,First Class,FP-14320,Frank Preis,Consumer,United States,Los Angeles,California,90008,West,TEC-PH-10002496,TECHNOLOGY,Phones,Cisco SPA301,374.38,3,0.2,46.8,Medium,12,2017
567,CA-2017-156951,2017-10-01,2017-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004530,OFFICE SUPPLIES,Paper,Personal Creations Ink Jet Cards and Labels,91.84,8,0.0,45.0,Low,10,2017
568,CA-2017-156951,2017-10-01,2017-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001107,OFFICE SUPPLIES,Binders,"GBC White Gloss Covers, Plain Front",81.09,7,0.2,27.37,Low,10,2017
569,CA-2017-156951,2017-10-01,2017-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004451,OFFICE SUPPLIES,Paper,Xerox 222,19.44,3,0.0,9.33,Low,10,2017
570,CA-2017-156951,2017-10-01,2017-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,FUR-CH-10004997,FURNITURE,Chairs,Hon Every-Day Series Multi-Task Chairs,451.15,3,0.2,0.0,Medium,10,2017
571,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-LA-10001297,OFFICE SUPPLIES,Labels,Avery 473,72.45,7,0.0,34.78,Low,12,2017
572,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000585,OFFICE SUPPLIES,Fasteners,OIC Bulk Pack Metal Binder Clips,13.96,4,0.0,6.42,Low,12,2017
573,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001922,OFFICE SUPPLIES,Binders,Storex Dura Pro Binders,33.26,7,0.2,11.23,Low,12,2017
574,CA-2017-164826,2017-12-28,2018-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,TEC-PH-10000347,TECHNOLOGY,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85,3,0.0,4.01,Low,12,2017
579,CA-2017-118640,2017-07-20,2017-07-26,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10002974,OFFICE SUPPLIES,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",69.71,2,0.2,8.71,Low,7,2017
582,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10004977,TECHNOLOGY,Phones,GE 30524EE4,470.38,3,0.2,52.92,Medium,12,2017
583,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10000586,TECHNOLOGY,Phones,AT&T SB67148 SynJ,105.58,2,0.2,9.24,Low,12,2017
584,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,OFF-AP-10000358,OFFICE SUPPLIES,Appliances,Fellowes Basic Home/Office Series Surge Protectors,31.15,3,0.2,3.5,Low,12,2017
585,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,OFF-BI-10002764,OFFICE SUPPLIES,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,6.78,7,0.7,-4.75,Low,12,2017
586,CA-2017-145233,2017-12-01,2017-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10001254,TECHNOLOGY,Phones,Jabra BIZ 2300 Duo QD Duo Corded�Headset,406.37,4,0.2,30.48,Medium,12,2017
615,CA-2017-138611,2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,TEC-PH-10000011,TECHNOLOGY,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.99,Low,11,2017
616,CA-2017-138611,2017-11-14,2017-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,OFF-BI-10002949,OFFICE SUPPLIES,Binders,Prestige Round Ring Binders,3.65,2,0.7,-2.8,Low,11,2017
617,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10003849,FURNITURE,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",40.48,2,0.0,15.79,Low,8,2017
618,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000010,FURNITURE,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.08,Low,8,2017
619,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,OFF-BI-10002824,OFFICE SUPPLIES,Binders,Recycled Easel Ring Binders,107.42,9,0.2,33.57,Low,8,2017
620,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,TEC-PH-10002538,TECHNOLOGY,Phones,Grandstream GXP1160 VoIP phone,37.91,1,0.0,10.99,Low,8,2017
621,CA-2017-117947,2017-08-18,2017-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,FUR-FU-10000521,FURNITURE,Furnishings,"Seth Thomas 14\" Putty-Colored Wall Clock",88.02,3,0.0,27.29,Low,8,2017
627,CA-2017-163020,2017-09-15,2017-09-19,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009,East,FUR-FU-10000221,FURNITURE,Furnishings,"Master Caster Door Stop, Brown",35.56,7,0.0,12.09,Low,9,2017
628,CA-2017-153787,2017-05-19,2017-05-23,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115,West,OFF-AP-10001563,OFFICE SUPPLIES,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,97.16,2,0.0,28.18,Low,5,2017
634,CA-2017-144694,2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180,South,TEC-AC-10002857,TECHNOLOGY,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.88,3,0.2,2.46,Low,9,2017
635,CA-2017-144694,2017-09-24,2017-09-26,Second Class,BD-11605,Brian Dahlen,Consumer,United States,Miami,Florida,33180,South,OFF-LA-10003930,OFFICE SUPPLIES,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.94,3,0.2,85.53,Medium,9,2017
642,CA-2017-167913,2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,OFF-ST-10000585,OFFICE SUPPLIES,Storage,Economy Rollaway Files,330.4,2,0.0,85.9,Medium,7,2017
643,CA-2017-167913,2017-07-30,2017-08-03,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,OFF-LA-10002787,OFFICE SUPPLIES,Labels,Avery 480,26.25,7,0.0,12.6,Low,7,2017
644,CA-2017-106103,2017-06-10,2017-06-15,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Rochester Hills,Michigan,48307,Central,TEC-AC-10003832,TECHNOLOGY,Accessories,Imation�16GB Mini TravelDrive USB 2.0�Flash Drive,132.52,4,0.0,54.33,Low,6,2017
645,US-2017-127719,2017-07-21,2017-07-25,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Plainfield,New Jersey,7060,East,OFF-PA-10001934,OFFICE SUPPLIES,Paper,Xerox 1993,6.48,1,0.0,3.18,Low,7,2017
646,CA-2017-126221,2017-12-30,2018-01-05,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Columbus,Indiana,47201,Central,OFF-AP-10002457,OFFICE SUPPLIES,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",209.3,2,0.0,56.51,Medium,12,2017
653,CA-2017-140844,2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,OFF-PA-10003892,OFFICE SUPPLIES,Paper,Xerox 1943,97.82,2,0.0,45.98,Low,6,2017
654,CA-2017-140844,2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,TEC-AC-10001101,TECHNOLOGY,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12,8,0.0,10.31,Low,6,2017
666,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10004231,OFFICE SUPPLIES,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,23.76,3,0.2,2.08,Low,6,2017
667,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-PA-10000474,OFFICE SUPPLIES,Paper,Easy-staple paper,85.06,3,0.2,28.71,Low,6,2017
668,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,TEC-PH-10004042,TECHNOLOGY,Phones,ClearOne Communications CHAT 70 OC�Speaker Phone,381.58,3,0.2,28.62,Medium,6,2017
670,US-2017-106663,2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-FU-10002759,FURNITURE,Furnishings,12-1/2 Diameter Round Wall Clock,23.98,3,0.6,-14.39,Low,6,2017
671,US-2017-106663,2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10000688,FURNITURE,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",108.93,1,0.5,-71.89,Low,6,2017
673,CA-2017-111178,2017-06-15,2017-06-22,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Quincy,Illinois,62301,Central,OFF-AR-10001954,OFFICE SUPPLIES,Art,Newell 331,19.56,5,0.2,1.71,Low,6,2017
674,CA-2017-130351,2017-12-05,2017-12-08,First Class,RB-19570,Rob Beeghly,Consumer,United States,Columbus,Indiana,47201,Central,OFF-AP-10004532,OFFICE SUPPLIES,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,61.44,3,0.0,16.59,Low,12,2017
675,CA-2017-130351,2017-12-05,2017-12-08,First Class,RB-19570,Rob Beeghly,Consumer,United States,Columbus,Indiana,47201,Central,OFF-PA-10002137,OFFICE SUPPLIES,Paper,"Southworth 100% R�sum� Paper, 24lb.",38.9,5,0.0,17.51,Low,12,2017
676,CA-2017-130351,2017-12-05,2017-12-08,First Class,RB-19570,Rob Beeghly,Consumer,United States,Columbus,Indiana,47201,Central,TEC-AC-10003832,TECHNOLOGY,Accessories,Imation�16GB Mini TravelDrive USB 2.0�Flash Drive,99.39,3,0.0,40.75,Low,12,2017
677,US-2017-119438,2017-03-18,2017-03-23,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701,Central,OFF-AP-10000804,OFFICE SUPPLIES,Appliances,Hoover Portapower Portable Vacuum,2.69,3,0.8,-7.39,Low,3,2017
678,US-2017-119438,2017-03-18,2017-03-23,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701,Central,TEC-AC-10003614,TECHNOLOGY,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",27.82,3,0.2,4.52,Low,3,2017
679,US-2017-119438,2017-03-18,2017-03-23,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701,Central,FUR-FU-10003553,FURNITURE,Furnishings,"Howard Miller 13-1/2\" Diameter Rosebrook Wall Clock",82.52,3,0.6,-41.26,Low,3,2017
680,US-2017-119438,2017-03-18,2017-03-23,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701,Central,OFF-BI-10004632,OFFICE SUPPLIES,Binders,Ibico Hi-Tech Manual Binding System,182.99,3,0.8,-320.24,Medium,3,2017
684,US-2017-168116,2017-11-04,2017-11-04,Same Day,GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217,South,TEC-MA-10004125,TECHNOLOGY,Machines,Cubify CubeX 3D Printer Triple Head Print,7999.98,4,0.5,-3839.99,High,11,2017
685,US-2017-168116,2017-11-04,2017-11-04,Same Day,GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217,South,OFF-AP-10002457,OFFICE SUPPLIES,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",167.44,2,0.2,14.65,Medium,11,2017
689,CA-2017-161480,2017-12-25,2017-12-29,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10035,East,FUR-BO-10004015,FURNITURE,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",191.98,2,0.2,4.8,Medium,12,2017
702,CA-2017-114552,2017-09-02,2017-09-08,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105,East,FUR-FU-10002960,FURNITURE,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.07,3,0.2,4.14,Low,9,2017
712,CA-2017-146136,2017-09-03,2017-09-07,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137,South,OFF-EN-10001219,OFFICE SUPPLIES,Envelopes,"#10- 4 1/8\" x 9 1/2\" Security-Tint Envelopes",24.45,4,0.2,8.86,Low,9,2017
713,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,OFF-AP-10001154,OFFICE SUPPLIES,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,281.34,6,0.0,109.72,Medium,5,2017
714,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-PH-10003012,TECHNOLOGY,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.31,Medium,5,2017
715,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-AC-10001606,TECHNOLOGY,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,299.97,3,0.0,113.99,Medium,5,2017
718,CA-2017-108910,2017-09-24,2017-09-29,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10002253,FURNITURE,Furnishings,"Howard Miller 13\" Diameter Pewter Finish Round Wall Clock",103.06,3,0.2,24.48,Low,9,2017
