row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
496,CA-2015-134782,2015-12-27,2015-12-31,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-EN-10001434,OFFICE SUPPLIES,Envelopes,"Strathmore #10 Envelopes, Ultimate White",105.42,2,0.0,51.66,Low,12,2015
507,CA-2015-145352,2015-03-16,2015-03-22,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10001662,OFFICE SUPPLIES,Art,Rogers Handheld Barrel Pencil Sharpener,2.74,1,0.0,0.74,Low,3,2015
508,CA-2015-145352,2015-03-16,2015-03-22,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10003856,OFFICE SUPPLIES,Art,Newell 344,8.34,3,0.0,2.17,Low,3,2015
509,CA-2015-145352,2015-03-16,2015-03-22,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-ST-10001228,OFFICE SUPPLIES,Storage,Personal File Boxes with Fold-Down Carry Handle,46.74,3,0.0,11.69,Low,3,2015
510,CA-2015-145352,2015-03-16,2015-03-22,Standard Class,CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-BI-10003527,OFFICE SUPPLIES,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,6354.95,5,0.0,3177.48,High,3,2015
520,CA-2015-157812,2015-03-22,2015-03-26,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10000171,TECHNOLOGY,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",18.39,1,0.2,5.29,Low,3,2015
521,CA-2015-157812,2015-03-22,2015-03-26,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000736,OFFICE SUPPLIES,Storage,Carina Double Wide Media Storage Towers in Natural & Black,129.57,2,0.2,-25.91,Low,3,2015
522,CA-2015-157812,2015-03-22,2015-03-26,Standard Class,DB-13210,Dean Braden,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10000285,OFFICE SUPPLIES,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,14.11,9,0.8,-21.17,Low,3,2015
526,CA-2015-158792,2015-12-26,2016-01-02,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10002815,OFFICE SUPPLIES,Fasteners,Staples,22.2,5,0.0,10.43,Low,12,2015
529,US-2015-138303,2015-09-03,2015-09-07,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-ST-10004963,OFFICE SUPPLIES,Storage,Eldon Gobal File Keepers,36.34,3,0.2,-7.27,Low,9,2015
530,US-2015-138303,2015-09-03,2015-09-07,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-SU-10002881,OFFICE SUPPLIES,Supplies,Martin Yale Chadless Opener Electric Letter Opener,666.25,1,0.2,-149.91,High,9,2015
531,US-2015-138303,2015-09-03,2015-09-07,Standard Class,MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10001335,OFFICE SUPPLIES,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.51,6,0.2,19.69,Low,9,2015
532,CA-2015-102848,2015-11-07,2015-11-09,Second Class,KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10000595,FURNITURE,Chairs,Safco Contoured Stacking Chairs,190.72,1,0.2,11.92,Medium,11,2015
538,CA-2015-147851,2015-12-03,2015-12-08,Standard Class,MP-17470,Mark Packer,Home Office,United States,New York City,New York,10009,East,OFF-BI-10004528,OFFICE SUPPLIES,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,10.75,4,0.2,3.36,Low,12,2015
539,CA-2015-134894,2015-12-07,2015-12-11,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AP-10001271,OFFICE SUPPLIES,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,152.94,3,0.0,41.29,Medium,12,2015
540,CA-2015-134894,2015-12-07,2015-12-11,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,FUR-CH-10002647,FURNITURE,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,4,0.0,70.98,Medium,12,2015
543,US-2015-120161,2015-12-18,2015-12-23,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,OFF-ST-10001809,OFFICE SUPPLIES,Storage,Fellowes Officeware Wire Shelving,646.78,9,0.2,-145.52,High,12,2015
549,CA-2015-113173,2015-11-15,2015-11-17,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-ST-10000604,OFFICE SUPPLIES,Storage,Home/Office Personal File Carts,250.27,9,0.2,15.64,Medium,11,2015
550,CA-2015-113173,2015-11-15,2015-11-17,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-BI-10004738,OFFICE SUPPLIES,Binders,Flexible Leather- Look Classic Collection Ring Binder,11.36,3,0.8,-17.05,Low,11,2015
551,CA-2015-113173,2015-11-15,2015-11-17,Second Class,DK-13225,Dean Katz,Corporate,United States,Chicago,Illinois,60653,Central,OFF-SU-10001935,OFFICE SUPPLIES,Supplies,Staple remover,8.72,5,0.2,-1.74,Low,11,2015
564,CA-2015-130736,2015-12-07,2015-12-09,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-FA-10003467,OFFICE SUPPLIES,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",3.96,2,0.0,0.0,Low,12,2015
565,CA-2015-130736,2015-12-07,2015-12-09,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-LA-10000634,OFFICE SUPPLIES,Labels,Avery 509,2.61,1,0.0,1.2,Low,12,2015
576,CA-2015-149713,2015-09-18,2015-09-22,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-PA-10004530,OFFICE SUPPLIES,Paper,Personal Creations Ink Jet Cards and Labels,160.72,14,0.0,78.75,Medium,9,2015
577,CA-2015-149713,2015-09-18,2015-09-22,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-PA-10001450,OFFICE SUPPLIES,Paper,Rediform S.O.S. Phone Message Books,19.92,4,0.0,9.76,Low,9,2015
578,CA-2015-149713,2015-09-18,2015-09-22,Second Class,TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,OFF-SU-10001574,OFFICE SUPPLIES,Supplies,Acme Value Line Scissors,7.3,2,0.0,2.19,Low,9,2015
581,CA-2015-132906,2015-09-10,2015-09-14,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004,West,OFF-SU-10004498,OFFICE SUPPLIES,Supplies,Martin-Yale Premier Letter Opener,51.52,4,0.0,1.55,Low,9,2015
587,CA-2015-128139,2015-07-03,2015-07-09,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,FUR-CH-10003956,FURNITURE,Chairs,Novimex High-Tech Fabric Mesh Task Chair,70.98,1,0.0,4.97,Low,7,2015
588,CA-2015-128139,2015-07-03,2015-07-09,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,OFF-LA-10003930,OFFICE SUPPLIES,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",294.93,3,0.0,144.52,Medium,7,2015
623,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,FUR-CH-10004853,FURNITURE,Chairs,"Global Manager's Adjustable Task Chair, Storm",301.96,2,0.0,87.57,Medium,11,2015
624,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-AP-10000179,OFFICE SUPPLIES,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,555.21,5,0.1,178.9,High,11,2015
625,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-ST-10001272,OFFICE SUPPLIES,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",523.48,4,0.0,130.87,High,11,2015
626,CA-2015-138009,2015-11-29,2015-12-03,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,OFF-AR-10004042,OFFICE SUPPLIES,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",161.82,9,0.0,46.93,Medium,11,2015
636,CA-2015-168004,2015-10-04,2015-10-09,Second Class,DJ-13420,Denny Joy,Corporate,United States,Warner Robins,Georgia,31088,South,FUR-CH-10001482,FURNITURE,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.22,Medium,10,2015
660,CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10001490,OFFICE SUPPLIES,Storage,"Hot File 7-Pocket, Floor Stand",999.43,7,0.2,124.93,High,8,2015
661,CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10001511,OFFICE SUPPLIES,Storage,Space Solutions Commercial Steel Shelving,724.08,14,0.2,-135.77,High,8,2015
662,CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,FUR-TA-10001768,FURNITURE,Tables,Hon Racetrack Conference Tables,918.79,5,0.3,-118.13,High,8,2015
663,CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,OFF-BI-10003981,OFFICE SUPPLIES,Binders,"Avery Durable Plastic 1\" Binders",2.72,3,0.8,-4.22,Low,8,2015
693,CA-2015-131534,2015-03-28,2015-04-02,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,TEC-AC-10002253,TECHNOLOGY,Accessories,Imation Bio 8GB USB�Flash Drive Imation�Corp,166.24,1,0.0,24.94,Medium,3,2015
694,CA-2015-131534,2015-03-28,2015-04-02,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000743,OFFICE SUPPLIES,Paper,Xerox 1977,33.4,5,0.0,16.03,Low,3,2015
695,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-AR-10003373,OFFICE SUPPLIES,Art,"Boston School Pro Electric Pencil Sharpener, 1670",198.27,8,0.2,17.35,Medium,5,2015
696,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-LA-10002312,OFFICE SUPPLIES,Labels,Avery 490,47.36,4,0.2,17.76,Low,5,2015
697,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-EN-10000927,OFFICE SUPPLIES,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98,7,0.2,62.81,Medium,5,2015
698,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-LA-10003510,OFFICE SUPPLIES,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",97.7,4,0.2,31.75,Low,5,2015
699,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-AR-10001118,OFFICE SUPPLIES,Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",2.7,1,0.2,0.81,Low,5,2015
700,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-BI-10001575,OFFICE SUPPLIES,Binders,GBC Linen Binding Covers,18.59,2,0.7,-13.63,Low,5,2015
701,CA-2015-119291,2015-05-14,2015-05-17,First Class,JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,OFF-BI-10001982,OFFICE SUPPLIES,Binders,Wilson Jones Custom Binder Spines & Labels,4.9,3,0.7,-3.43,Low,5,2015
704,CA-2015-142027,2015-04-09,2015-04-14,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,Long Beach,California,90805,West,FUR-TA-10002774,FURNITURE,Tables,Laminate Occasional Tables,369.91,3,0.2,-13.87,Medium,4,2015
755,CA-2015-135272,2015-12-07,2015-12-12,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,FURNITURE,Furnishings,12-1/2 Diameter Round Wall Clock,79.92,4,0.0,28.77,Low,12,2015
761,CA-2015-112319,2015-08-31,2015-09-05,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003441,OFFICE SUPPLIES,Paper,Xerox 226,58.32,9,0.0,27.99,Low,8,2015
763,CA-2015-114923,2015-02-08,2015-02-13,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,TECHNOLOGY,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.98,3,0.4,-27.0,Low,2,2015
778,CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002335,FURNITURE,Chairs,Hon GuestStacker Chair,544.01,3,0.2,40.8,High,8,2015
779,CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10000157,OFFICE SUPPLIES,Paper,Xerox 191,59.94,3,0.0,28.17,Low,8,2015
780,CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001947,OFFICE SUPPLIES,Paper,Xerox 1974,23.92,4,0.0,11.72,Low,8,2015
781,CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Nick Zandusky,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10003657,OFFICE SUPPLIES,Paper,Xerox 1927,4.28,1,0.0,1.93,Low,8,2015
782,US-2015-157014,2015-10-03,2015-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,OFFICE SUPPLIES,Binders,Acco D-Ring Binder w/DublLock,32.07,5,0.7,-22.45,Low,10,2015
783,US-2015-157014,2015-10-03,2015-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,TECHNOLOGY,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,24.0,2,0.2,-2.7,Low,10,2015
784,US-2015-157014,2015-10-03,2015-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,FURNITURE,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",35.49,1,0.5,-15.62,Low,10,2015
785,US-2015-157014,2015-10-03,2015-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10000057,TECHNOLOGY,Accessories,Microsoft Natural Ergonomic Keyboard 4000,47.98,2,0.2,0.6,Low,10,2015
786,CA-2015-154921,2015-05-23,2015-05-28,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbia,South Carolina,29203,South,OFF-EN-10000056,OFFICE SUPPLIES,Envelopes,Cameo Buff Policy Envelopes,186.69,3,0.0,87.74,Medium,5,2015
788,CA-2015-154620,2015-12-12,2015-12-16,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Lancaster,California,93534,West,FUR-CH-10004675,FURNITURE,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",348.93,2,0.2,34.89,Medium,12,2015
789,CA-2015-115938,2015-06-26,2015-06-30,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001543,OFFICE SUPPLIES,Binders,GBC VeloBinder Manual Binding System,143.96,4,0.0,69.1,Low,6,2015
790,CA-2015-115938,2015-06-26,2015-06-30,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001321,OFFICE SUPPLIES,Storage,"Decoflex Hanging Personal Folder File, Blue",15.42,1,0.0,4.16,Low,6,2015
791,CA-2015-115938,2015-06-26,2015-06-30,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001132,OFFICE SUPPLIES,Binders,"\"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2\"\" X 11\"\"\"",43.04,8,0.0,21.09,Low,6,2015
792,CA-2015-115938,2015-06-26,2015-06-30,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Richmond,Virginia,23223,South,FUR-CH-10003199,FURNITURE,Chairs,Office Star - Contemporary Task Swivel Chair,332.94,3,0.0,79.91,Medium,6,2015
797,CA-2015-124653,2015-12-24,2015-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,OFFICE SUPPLIES,Paper,Xerox 1887,132.79,7,0.0,63.74,Low,12,2015
798,CA-2015-124653,2015-12-24,2015-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,OFFICE SUPPLIES,Paper,Xerox 1967,12.96,2,0.0,6.22,Low,12,2015
799,CA-2015-124653,2015-12-24,2015-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,OFFICE SUPPLIES,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,21.56,7,0.0,10.35,Low,12,2015
800,CA-2015-101910,2015-11-27,2015-12-03,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Lake Elsinore,California,92530,West,FUR-CH-10002647,FURNITURE,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,5,0.2,17.75,Medium,11,2015
808,CA-2015-140921,2015-02-03,2015-02-05,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,FUR-FU-10003347,FURNITURE,Furnishings,Coloredge Poster Frame,28.4,2,0.0,11.08,Low,2,2015
809,CA-2015-140921,2015-02-03,2015-02-05,First Class,AA-10375,Allen Armold,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-AC-10004901,TECHNOLOGY,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,149.97,3,0.0,50.99,Low,2,2015
816,CA-2015-106565,2015-03-20,2015-03-23,First Class,BW-11110,Bart Watters,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10000061,OFFICE SUPPLIES,Paper,Xerox 205,51.84,8,0.0,24.88,Low,3,2015
840,CA-2015-100454,2015-11-20,2015-11-25,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035,East,OFF-AR-10004648,OFFICE SUPPLIES,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,60.45,3,0.0,16.32,Low,11,2015
841,CA-2015-100454,2015-11-20,2015-11-25,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035,East,OFF-AR-10002578,OFFICE SUPPLIES,Art,Newell 335,11.52,4,0.0,3.34,Low,11,2015
842,CA-2015-100454,2015-11-20,2015-11-25,Standard Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035,East,FUR-BO-10001519,FURNITURE,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,186.05,4,0.2,9.3,Medium,11,2015
847,CA-2015-114300,2015-10-13,2015-10-17,Standard Class,AF-10885,Art Foster,Consumer,United States,Louisville,Kentucky,40214,South,TEC-PH-10001552,TECHNOLOGY,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,83.72,7,0.0,23.44,Low,10,2015
848,CA-2015-114300,2015-10-13,2015-10-17,Standard Class,AF-10885,Art Foster,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001891,FURNITURE,Chairs,Global Deluxe Office Fabric Chairs,287.94,3,0.0,77.74,Medium,10,2015
872,CA-2015-131128,2015-10-19,2015-10-20,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Concord,New Hampshire,3301,East,OFF-PA-10003591,OFFICE SUPPLIES,Paper,Southworth 100% Cotton The Best Paper,34.44,3,0.0,17.22,Low,10,2015
882,CA-2015-129098,2015-10-09,2015-10-13,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Springfield,Virginia,22153,South,OFF-ST-10001321,OFFICE SUPPLIES,Storage,"Decoflex Hanging Personal Folder File, Blue",30.84,2,0.0,8.33,Low,10,2015
886,CA-2015-143602,2015-04-25,2015-04-28,Second Class,JS-15595,Jill Stevenson,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10002071,OFFICE SUPPLIES,Binders,Fellowes Black Plastic Comb Bindings,13.94,3,0.2,4.53,Low,4,2015
913,CA-2015-133627,2015-05-31,2015-06-07,Standard Class,SC-20050,Sample Company A,Home Office,United States,Norwich,Connecticut,6360,East,FUR-FU-10001935,FURNITURE,Furnishings,3M Hangers With Command Adhesive,22.2,6,0.0,9.1,Low,5,2015
922,CA-2015-111164,2015-04-11,2015-04-15,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002473,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-R,85.14,3,0.0,34.91,Low,4,2015
923,CA-2015-111164,2015-04-11,2015-04-15,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004531,TECHNOLOGY,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,21.99,1,0.0,10.56,Low,4,2015
924,CA-2015-111164,2015-04-11,2015-04-15,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,OFF-AP-10004487,OFFICE SUPPLIES,Appliances,Kensington 4 Outlet MasterPiece Compact Power Control Center,406.6,5,0.0,113.85,Medium,4,2015
928,CA-2015-115091,2015-10-05,2015-10-09,Standard Class,JJ-15760,Joel Jenkins,Home Office,United States,Springfield,Virginia,22153,South,OFF-AR-10000658,OFFICE SUPPLIES,Art,Newell 324,46.2,4,0.0,12.94,Low,10,2015
929,CA-2015-115091,2015-10-05,2015-10-09,Standard Class,JJ-15760,Joel Jenkins,Home Office,United States,Springfield,Virginia,22153,South,OFF-AP-10000696,OFFICE SUPPLIES,Appliances,Holmes Odor Grabber,28.84,2,0.0,9.52,Low,10,2015
939,CA-2015-148250,2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-PA-10000289,OFFICE SUPPLIES,Paper,Xerox 213,12.96,2,0.0,6.22,Low,12,2015
940,CA-2015-148250,2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-AP-10003040,OFFICE SUPPLIES,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,134.48,4,0.0,34.96,Low,12,2015
