row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
475,CA-2014-144666,2014-11-09,2014-11-11,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10001321,OFFICE SUPPLIES,Storage,"Decoflex Hanging Personal Folder File, Blue",92.52,6,0.0,24.98,Low,11,2014
477,CA-2014-144666,2014-11-09,2014-11-11,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003465,OFFICE SUPPLIES,Paper,Xerox 1912,94.85,5,0.0,45.53,Low,11,2014
482,CA-2014-134677,2014-10-06,2014-10-10,Standard Class,XP-21865,Xylona Preis,Consumer,United States,San Diego,California,92024,West,TEC-AC-10001445,TECHNOLOGY,Accessories,Imation�USB 2.0 Swivel�Flash Drive�USB�flash drive�- 4 GB - Pink,9.09,3,0.0,1.91,Low,10,2014
483,CA-2014-127691,2014-07-22,2014-07-27,Standard Class,EM-14065,Erin Mull,Consumer,United States,New York City,New York,10024,East,OFF-AR-10002053,OFFICE SUPPLIES,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",5.96,2,0.0,1.67,Low,7,2014
484,CA-2014-127691,2014-07-22,2014-07-27,Standard Class,EM-14065,Erin Mull,Consumer,United States,New York City,New York,10024,East,TEC-AC-10002567,TECHNOLOGY,Accessories,Logitech G602 Wireless Gaming Mouse,159.98,2,0.0,57.59,Medium,7,2014
488,CA-2014-154627,2014-10-29,2014-10-31,First Class,SA-20830,Sue Ann Reed,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10001363,TECHNOLOGY,Phones,Apple iPhone 5S,2735.95,6,0.2,341.99,High,10,2014
489,CA-2014-133753,2014-06-09,2014-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,TEC-PH-10000376,TECHNOLOGY,Phones,Square Credit Card Reader,7.99,1,0.2,0.6,Low,6,2014
490,CA-2014-133753,2014-06-09,2014-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,TEC-AC-10000303,TECHNOLOGY,Accessories,Logitech M510 Wireless Mouse,63.98,2,0.2,10.4,Low,6,2014
491,CA-2014-133753,2014-06-09,2014-06-13,Second Class,CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,OFF-AR-10001953,OFFICE SUPPLIES,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,70.37,2,0.2,6.16,Low,6,2014
492,CA-2014-113362,2014-09-14,2014-09-19,Standard Class,AJ-10960,Astrea Jones,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10001809,OFFICE SUPPLIES,Storage,Fellowes Officeware Wire Shelving,449.15,5,0.0,8.98,Medium,9,2014
493,CA-2014-113362,2014-09-14,2014-09-19,Standard Class,AJ-10960,Astrea Jones,Consumer,United States,Rochester,New York,14609,East,OFF-EN-10003845,OFFICE SUPPLIES,Envelopes,Colored Envelopes,11.07,3,0.0,5.09,Low,9,2014
541,CA-2014-140795,2014-02-01,2014-02-03,First Class,BD-11500,Bradley Drucker,Consumer,United States,Green Bay,Wisconsin,54302,Central,TEC-AC-10001432,TECHNOLOGY,Accessories,Enermax Aurora Lite Keyboard,468.9,6,0.0,206.32,Medium,2,2014
544,CA-2014-103849,2014-05-11,2014-05-16,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Fort Worth,Texas,76106,Central,TEC-AC-10001465,TECHNOLOGY,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,58.11,2,0.2,7.26,Low,5,2014
545,CA-2014-103849,2014-05-11,2014-05-16,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Fort Worth,Texas,76106,Central,TEC-PH-10002597,TECHNOLOGY,Phones,Xblue XB-1670-86 X16 Small�Office Telephone�- Titanium,100.79,1,0.2,6.3,Low,5,2014
546,CA-2014-103849,2014-05-11,2014-05-16,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Fort Worth,Texas,76106,Central,FUR-FU-10000723,FURNITURE,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.11,4,0.6,-84.29,Low,5,2014
556,CA-2014-155852,2014-03-03,2014-03-07,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-AR-10003560,OFFICE SUPPLIES,Art,Zebra Zazzle Fluorescent Highlighters,19.46,4,0.2,3.4,Low,3,2014
562,CA-2014-145576,2014-09-14,2014-09-18,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614,South,OFF-AP-10003914,OFFICE SUPPLIES,Appliances,"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",13.0,5,0.2,1.3,Low,9,2014
563,CA-2014-145576,2014-09-14,2014-09-18,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614,South,FUR-FU-10004020,FURNITURE,Furnishings,Advantus Panel Wall Acrylic Frame,13.13,3,0.2,3.77,Low,9,2014
593,CA-2014-135405,2014-01-09,2014-01-13,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Laredo,Texas,78041,Central,OFF-AR-10004078,OFFICE SUPPLIES,Art,Newell 312,9.34,2,0.2,1.17,Low,1,2014
594,CA-2014-135405,2014-01-09,2014-01-13,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Laredo,Texas,78041,Central,TEC-AC-10001266,TECHNOLOGY,Accessories,Memorex Micro Travel Drive 8 GB,31.2,3,0.2,9.75,Low,1,2014
595,CA-2014-131450,2014-08-08,2014-08-15,Standard Class,LR-16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,OFF-AP-10004708,OFFICE SUPPLIES,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,76.12,2,0.0,22.07,Low,8,2014
596,CA-2014-131450,2014-08-08,2014-08-15,Standard Class,LR-16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,TEC-CO-10004115,TECHNOLOGY,Copiers,Sharp AL-1530CS Digital Copier,1199.98,3,0.2,434.99,High,8,2014
597,CA-2014-131450,2014-08-08,2014-08-15,Standard Class,LR-16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,TEC-PH-10002398,TECHNOLOGY,Phones,AT&T 1070 Corded Phone,445.96,5,0.2,55.75,Medium,8,2014
598,CA-2014-131450,2014-08-08,2014-08-15,Standard Class,LR-16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,FUR-FU-10001979,FURNITURE,Furnishings,Dana Halogen Swing-Arm Architect Lamp,327.76,8,0.0,91.77,Medium,8,2014
603,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,OFF-ST-10001490,OFFICE SUPPLIES,Storage,"Hot File 7-Pocket, Floor Stand",142.78,1,0.2,17.85,Low,3,2014
604,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,FUR-FU-10001756,FURNITURE,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",45.7,3,0.2,5.14,Low,3,2014
605,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,OFF-BI-10000773,OFFICE SUPPLIES,Binders,Insertable Tab Post Binder Dividers,7.22,3,0.7,-5.53,Low,3,2014
606,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,OFF-BI-10001543,OFFICE SUPPLIES,Binders,GBC VeloBinder Manual Binding System,43.19,4,0.7,-31.67,Low,3,2014
607,CA-2014-149958,2014-03-15,2014-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,OFF-PA-10002120,OFFICE SUPPLIES,Paper,Xerox 1889,131.9,3,0.2,47.82,Low,3,2014
608,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10000848,OFFICE SUPPLIES,Binders,Angle-D Ring Binders,3.28,2,0.7,-2.63,Low,5,2014
609,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10001246,OFFICE SUPPLIES,Art,Newell 317,21.17,9,0.2,2.38,Low,5,2014
610,US-2014-105767,2014-05-23,2014-05-27,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003092,TECHNOLOGY,Phones,Motorola L804,55.19,2,0.4,-10.12,Low,5,2014
622,US-2014-111171,2014-12-26,2014-12-31,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10002103,OFFICE SUPPLIES,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",8.69,5,0.8,-14.77,Low,12,2014
669,CA-2014-156314,2014-12-24,2014-12-26,First Class,RP-19390,Resi P�lking,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10003096,FURNITURE,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36,5,0.2,8.73,Low,12,2014
686,CA-2014-157784,2014-07-05,2014-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10003911,TECHNOLOGY,Accessories,NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router,479.97,3,0.0,163.19,Medium,7,2014
687,CA-2014-157784,2014-07-05,2014-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,OFF-LA-10001934,OFFICE SUPPLIES,Labels,Avery 516,14.62,2,0.0,6.87,Low,7,2014
688,CA-2014-157784,2014-07-05,2014-07-08,First Class,MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,OFF-PA-10000304,OFFICE SUPPLIES,Paper,Xerox 1995,19.44,3,0.0,9.33,Low,7,2014
690,US-2014-117135,2014-06-21,2014-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,FUR-FU-10004071,FURNITURE,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,104.01,1,0.0,14.56,Low,6,2014
691,US-2014-117135,2014-06-21,2014-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,TEC-PH-10002033,TECHNOLOGY,Phones,Konftel 250 Conference�phone�- Charcoal black,284.82,1,0.0,74.05,Medium,6,2014
692,US-2014-117135,2014-06-21,2014-06-23,Second Class,NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,OFF-ST-10002444,OFFICE SUPPLIES,Storage,Recycled Eldon Regeneration Jumbo File,36.84,3,0.0,10.32,Low,6,2014
705,CA-2014-138527,2014-09-12,2014-09-17,Standard Class,BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,27511,South,OFF-PA-10001800,OFFICE SUPPLIES,Paper,Xerox 220,10.37,2,0.2,3.63,Low,9,2014
706,CA-2014-138527,2014-09-12,2014-09-17,Standard Class,BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,27511,South,OFF-AP-10001469,OFFICE SUPPLIES,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,166.84,5,0.2,18.77,Medium,9,2014
707,CA-2014-138527,2014-09-12,2014-09-17,Standard Class,BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,27511,South,TEC-AC-10002399,TECHNOLOGY,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,15.22,1,0.2,2.28,Low,9,2014
708,CA-2014-112158,2014-12-02,2014-12-04,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,TEC-AC-10003628,TECHNOLOGY,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,119.96,4,0.0,52.78,Low,12,2014
709,CA-2014-112158,2014-12-02,2014-12-04,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003272,FURNITURE,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,883.92,5,0.2,-110.49,High,12,2014
710,CA-2014-112158,2014-12-02,2014-12-04,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,OFF-BI-10000050,OFFICE SUPPLIES,Binders,"Angle-D Binders with Locking Rings, Label Holders",46.72,8,0.2,15.77,Low,12,2014
711,CA-2014-113887,2014-04-05,2014-04-07,First Class,TH-21550,Tracy Hopkins,Home Office,United States,New York City,New York,10035,East,OFF-PA-10004071,OFFICE SUPPLIES,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",55.48,1,0.0,26.63,Low,4,2014
716,CA-2014-153150,2014-07-01,2014-07-06,Second Class,Dl-13600,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10003355,OFFICE SUPPLIES,Binders,Cardinal Holdit Business Card Pockets,19.92,5,0.2,6.97,Low,7,2014
717,CA-2014-130092,2014-01-11,2014-01-14,First Class,SV-20365,Seth Vernon,Consumer,United States,Dover,Delaware,19901,East,FUR-FU-10000010,FURNITURE,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.08,Low,1,2014
719,CA-2014-104472,2014-06-02,2014-06-07,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,OFF-BI-10001658,OFFICE SUPPLIES,Binders,GBC Standard Therm-A-Bind Covers,59.81,3,0.2,19.44,Low,6,2014
720,CA-2014-104472,2014-06-02,2014-06-07,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,FUR-FU-10000246,FURNITURE,Furnishings,Aluminum Document Frame,73.32,6,0.0,22.0,Low,6,2014
724,CA-2014-117429,2014-10-07,2014-10-13,Standard Class,MR-17545,Mathew Reese,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10000222,FURNITURE,Furnishings,"Seth Thomas 16\" Steel Case Clock",129.92,5,0.2,21.11,Low,10,2014
739,CA-2014-132500,2014-09-08,2014-09-12,Standard Class,GZ-14470,Gary Zandusky,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10001383,TECHNOLOGY,Accessories,Logitech Wireless Touch Keyboard K400,49.98,2,0.0,8.5,Low,9,2014
740,CA-2014-112326,2014-01-04,2014-01-08,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-LA-10003223,OFFICE SUPPLIES,Labels,Avery 508,11.78,3,0.2,4.27,Low,1,2014
741,CA-2014-112326,2014-01-04,2014-01-08,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-ST-10002743,OFFICE SUPPLIES,Storage,SAFCO Boltless Steel Shelving,272.74,3,0.2,-64.77,Medium,1,2014
742,CA-2014-112326,2014-01-04,2014-01-08,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,OFF-BI-10004094,OFFICE SUPPLIES,Binders,GBC Standard Plastic Binding Systems Combs,3.54,2,0.8,-5.49,Low,1,2014
747,CA-2014-124429,2014-05-27,2014-05-27,Same Day,MH-17785,Maya Herman,Corporate,United States,San Diego,California,92105,West,FUR-TA-10002607,FURNITURE,Tables,KI Conference Tables,567.12,10,0.2,-28.36,High,5,2014
748,CA-2014-124429,2014-05-27,2014-05-27,Same Day,MH-17785,Maya Herman,Corporate,United States,San Diego,California,92105,West,OFF-ST-10001809,OFFICE SUPPLIES,Storage,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.19,Medium,5,2014
757,CA-2014-106803,2014-12-29,2015-01-02,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,OFF-ST-10002444,OFFICE SUPPLIES,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0.0,6.88,Low,12,2014
758,CA-2014-106803,2014-12-29,2015-01-02,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,TEC-AC-10001267,TECHNOLOGY,Accessories,Imation�32GB Pocket Pro USB 3.0�Flash Drive�- 32 GB - Black - 1 P ...,119.8,4,0.0,47.92,Low,12,2014
764,CA-2014-162775,2014-01-13,2014-01-15,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001990,OFFICE SUPPLIES,Envelopes,Staple envelope,11.36,2,0.0,5.34,Low,1,2014
765,CA-2014-162775,2014-01-13,2014-01-15,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001532,OFFICE SUPPLIES,Envelopes,Brown Kraft Recycled Envelopes,50.94,3,0.0,25.47,Low,1,2014
766,CA-2014-162775,2014-01-13,2014-01-15,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,TEC-AC-10003174,TECHNOLOGY,Accessories,Plantronics S12 Corded Telephone Headset System,646.74,6,0.0,258.7,High,1,2014
767,CA-2014-162775,2014-01-13,2014-01-15,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-BI-10004187,OFFICE SUPPLIES,Binders,3-ring staple pack,5.64,3,0.0,2.71,Low,1,2014
768,CA-2014-162775,2014-01-13,2014-01-15,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-ST-10000025,OFFICE SUPPLIES,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0.0,34.35,High,1,2014
769,CA-2014-106810,2014-05-14,2014-05-20,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10004306,FURNITURE,Furnishings,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.32,Medium,5,2014
777,CA-2014-165974,2014-06-29,2014-07-06,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10003405,OFFICE SUPPLIES,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.69,Low,6,2014
794,CA-2014-156433,2014-09-20,2014-09-26,Standard Class,ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10001569,OFFICE SUPPLIES,Labels,Avery 499,9.96,2,0.0,4.58,Low,9,2014
795,CA-2014-156433,2014-09-20,2014-09-26,Standard Class,ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003724,OFFICE SUPPLIES,Paper,"Wirebound Message Book, 4 per Page",21.72,4,0.0,10.64,Low,9,2014
806,CA-2014-134313,2014-11-01,2014-11-07,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Denver,Colorado,80219,West,OFF-AR-10001897,OFFICE SUPPLIES,Art,Model L Table or Wall-Mount Pencil Sharpener,43.18,3,0.2,4.32,Low,11,2014
807,CA-2014-134313,2014-11-01,2014-11-07,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10001795,TECHNOLOGY,Phones,ClearOne CHATAttach 160 -�speaker phone,1983.97,4,0.2,248.0,High,11,2014
810,CA-2014-151995,2014-10-13,2014-10-15,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026,West,OFF-AR-10003190,OFFICE SUPPLIES,Art,Newell 32,11.52,4,0.0,3.23,Low,10,2014
811,CA-2014-151995,2014-10-13,2014-10-15,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026,West,FUR-TA-10002903,FURNITURE,Tables,"Bevis Round Bullnose 29\" High Table Top",1298.55,5,0.0,311.65,High,10,2014
812,CA-2014-151995,2014-10-13,2014-10-15,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026,West,OFF-AP-10000240,OFFICE SUPPLIES,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,213.92,4,0.0,62.04,Medium,10,2014
813,CA-2014-151995,2014-10-13,2014-10-15,First Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Edmonds,Washington,98026,West,TEC-AC-10001101,TECHNOLOGY,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,25.78,2,0.0,2.58,Low,10,2014
818,CA-2014-140858,2014-06-28,2014-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000304,OFFICE SUPPLIES,Paper,Xerox 1995,41.47,8,0.2,14.52,Low,6,2014
819,CA-2014-140858,2014-06-28,2014-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10003094,OFFICE SUPPLIES,Binders,Self-Adhesive Ring Binder Labels,3.17,3,0.7,-2.43,Low,6,2014
820,CA-2014-140858,2014-06-28,2014-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10001394,FURNITURE,Chairs,Global Leather Executive Chair,1228.47,5,0.3,0.0,High,6,2014
821,CA-2014-140858,2014-06-28,2014-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004230,OFFICE SUPPLIES,Binders,GBC Recycled Grain Textured Covers,31.09,3,0.7,-22.8,Low,6,2014
822,CA-2014-140858,2014-06-28,2014-07-02,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003395,OFFICE SUPPLIES,Paper,Xerox 1941,335.52,4,0.2,117.43,Medium,6,2014
825,US-2014-102071,2014-05-09,2014-05-15,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10003441,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,67.8,4,0.0,4.07,Low,5,2014
826,US-2014-102071,2014-05-09,2014-05-15,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10000109,TECHNOLOGY,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,3,0.0,40.31,Medium,5,2014
837,US-2014-115987,2014-09-08,2014-09-13,Second Class,LH-17020,Lisa Hazard,Consumer,United States,Tyler,Texas,75701,Central,OFF-BI-10001071,OFFICE SUPPLIES,Binders,GBC ProClick Punch Binding System,51.18,4,0.8,-79.34,Low,9,2014
850,CA-2014-107755,2014-02-07,2014-02-12,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,TEC-AC-10000710,TECHNOLOGY,Accessories,Maxell DVD-RAM Discs,115.36,7,0.0,49.6,Low,2,2014
856,CA-2014-125612,2014-08-03,2014-08-08,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-PA-10001019,OFFICE SUPPLIES,Paper,Xerox 1884,39.96,2,0.0,18.78,Low,8,2014
857,CA-2014-125612,2014-08-03,2014-08-08,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-SU-10002537,OFFICE SUPPLIES,Supplies,Acme Box Cutter Scissors,102.3,10,0.0,26.6,Low,8,2014
858,CA-2014-125612,2014-08-03,2014-08-08,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,OFF-ST-10003221,OFFICE SUPPLIES,Storage,Staple magnet,21.36,2,0.0,5.77,Low,8,2014
861,CA-2014-133851,2014-06-09,2014-06-16,Standard Class,CM-12445,Chuck Magee,Consumer,United States,San Francisco,California,94122,West,OFF-SU-10001225,OFFICE SUPPLIES,Supplies,Staple remover,7.36,2,0.0,0.15,Low,6,2014
